Intercept.OneCar,0
Intercept.TwoCars,-1.002
Intercept.ThreeOrMoreCars,-2.665
NativeCitizen.OneCar,1.876
NativeCitizen.TwoCars,2.1
NativeCitizen.ThreeOrMoreCars,2.1
LowIncome.OneCar,-1.535
LowIncome.TwoCars,-3.606
LowIncome.ThreeOrMoreCars,-3.606
MediumIncome.OneCar,-0.704
MediumIncome.TwoCars,-1.457
MediumIncome.ThreeCars,-1.457
Age3.OneCar,0.017
Age3.TwoCars,0.017
Age3.ThreeOrMoreCars,0.028
Age.OneCar,-0.663
Age.TwoCars,-0.663
Age.ThreeOrMoreCars,-1.18
HHSize.OneCar,0.505
HHSize.TwoCars,0.849
HHSize.ThreeCars,1.125
CargoBike.OneCar,-0.715
CargoBike.TwoCars,-2.19
CargoBike.ThreeCars,-3.098
PTPass.OneCar,-0.855
PTPass.TwoCars,-1.223
PTPass.ThreeOrMoreCars,-1.223
UnwillingToUseCSInFuture.OneCar,0.607
UnwillingToUseCSInFuture.TwoCars,1.042
UnwillingToUseCSInFuture.ThreeOrMoreCars,1.385
CSSupplySubscriptionInteraction.OneCar,-0.119
CSSupplySubscriptionInteraction.TwoCars,-0.119
CSSupplySubscriptionInteraction.ThreeOrMoreCars,-0.119
CSSupply.OneCar,0
CSSupply.TwoCars,-0.045
CSSupply.ThreeOrMoreCars,-0.087
CommuteSpeed.OneCar,0.033
CommuteSpeed.TwoCars,0.037
CommuteSpeed.ThreeOrMoreCars,0.037
