Intercept.Bikesharing,-4.597
Intercept.Carsharing,-5.536
Intercept.Ridesharing,-2.444
Age20To44.Bikesharing,1.144
Age20To44.Carsharing,1.037
Age20To44.Ridesharing,0.799
Male.Bikesharing,1.438
Male.Carsharing,1.251
NoBLicense.Carsharing,-100
hasLicense.Ridehsaring,-0.226
UniversityOrVocationalDegree.Bikesharing,0.922
UniversityOrVocationalDegre.Carsharing,1.499
UniversityOrVocationalDegre.Ridesharing,0.922
PTPass.Bikesharing,1.071
PTPass.Carsharing,0.834
PTPass.Ridesharing,-0.316
HHCars.Bikesharing,-0.682
HHCars.Carsharing,0.428
TripDistKM2.Bikesharing,1.569
TripDistKM2To5.Bikesharing,2.369
TripDistKM2To5.Carsharing,1.75
TripDistKM2To5.Ridesharing,1.669
TripDistKM5To15.Carsharing,1.669
TripDistKM5To15.Ridesharing,1.75
TravelTimeMins15.Carsharing,1.846
TravelTimeMins15.Ridesharing,1.258
TravelTimeMins15To30.Carsharing,1.258
TravelTimeMins15To30.Ridesharing,0.757
TravelTimeMins30.Bikesharing,0.792
BikesharingSupply.Bikesharing,1.377
VehicleNonAvailability.Bikesharing,-100
VehicleNonAvailability.Carsharing,-100
VehicleNonAvailability.Ridesharing,-100
